Date,NVDA,MSFT,AAPL,GOOGL,META,TSLA,AVGO,ORCL,WMT,COST,PG,KO,JPM,V,MA,BRK-B,LLY,JNJ,UNH,ABBV
2023-03-16,25.519792556762695,270.4261779785156,153.7681884765625,99.63282012939453,203.6743927001953,184.1300048828125,60.9730224609375,82.03489685058594,44.71083450317383,468.4734802246094,133.29879760742188,55.5203971862793,122.33058166503906,213.0067596435547,342.4906311035156,302.010009765625,322.8363342285156,141.6133575439453,451.4528503417969,140.46319580078125
2023-03-17,25.70363998413086,273.5886535644531,152.92950439453125,100.92391967773438,194.41151428222656,180.1300048828125,60.443267822265625,82.46044158935547,45.072975158691406,468.2716369628906,133.33612060546875,55.26259231567383,117.70869445800781,212.94798278808594,344.12432861328125,293.510009765625,322.49346923828125,140.0963592529297,449.0426025390625,139.48638916015625
2023-03-20,25.87849235534668,266.5391845703125,155.29745483398438,100.52665710449219,196.59803771972656,183.25,61.663692474365234,84.1046142578125,45.55797576904297,470.42529296875,135.3884735107422,55.79662322998047,118.95304107666016,213.69244384765625,343.78973388671875,301.05999755859375,326.82366943359375,141.48463439941406,456.1775817871094,141.204833984375
2023-03-21,26.177242279052734,268.0567321777344,157.15235900878906,104.20130920410156,200.92138671875,197.5800018310547,61.435977935791016,84.70427703857422,45.40277862548828,471.9251403808594,134.408935546875,55.538818359375,122.1434555053711,217.414794921875,348.9566345214844,303.8500061035156,324.3549499511719,141.48463439941406,459.1807556152344,141.79275512695312
2023-03-22,26.446022033691406,266.5978698730469,155.7217254638672,102.66194152832031,198.5857696533203,191.14999389648438,60.87348175048828,85.01375579833984,45.11177444458008,468.7235412597656,134.3249969482422,55.290218353271484,118.99047088623047,215.54380798339844,345.4726867675781,299.7300109863281,324.24713134765625,138.87355041503906,454.80023193359375,138.9888916015625
2023-03-23,27.168424606323242,271.85565185546875,156.80703735351562,104.87664794921875,203.0283966064453,192.22000122070312,61.67526626586914,84.89768981933594,45.47713851928711,468.9542236328125,134.13839721679688,55.17051696777344,118.67235565185547,218.04171752929688,348.759765625,298.3699951171875,325.8832092285156,138.94712829589844,449.43475341796875,140.46319580078125
2023-03-24,26.756765365600586,274.704833984375,158.109375,104.71775817871094,204.74777221679688,190.41000366210938,61.38002395629883,85.12014770507812,45.84897994995117,476.17462158203125,136.87173461914062,56.07284927368164,116.86664581298828,216.52337646484375,346.06317138671875,298.9200134277344,329.3023681640625,140.3446044921875,455.2497863769531,142.92332458496094
2023-03-27,26.508970260620117,270.6024475097656,156.1657257080078,101.7581558227539,201.5972137451172,191.80999755859375,60.479827880859375,87.18021392822266,46.61528396606445,474.20379638671875,136.15341186523438,56.48716354370117,120.21611785888672,217.2776641845703,349.0058288574219,302.1400146484375,327.8033752441406,140.9422149658203,460.9023742675781,142.4891815185547
2023-03-28,26.388071060180664,269.4764709472656,155.54412841796875,100.33795928955078,199.450439453125,189.19000244140625,60.27335739135742,86.89973449707031,46.43421173095703,468.00244140625,136.535888671875,56.55162811279297,120.58099365234375,215.827880859375,348.72039794921875,302.32000732421875,330.79150390625,139.58151245117188,451.9883728027344,143.13136291503906
2023-03-29,26.961593627929688,274.6460876464844,158.6224365234375,100.69549560546875,204.09182739257812,193.8800048828125,60.35053634643555,87.64445495605469,46.63468551635742,471.94439697265625,136.9556884765625,56.956756591796875,120.82425689697266,218.7372283935547,353.83807373046875,305.29998779296875,329.0475769042969,140.95140075683594,446.2594299316406,142.90524291992188
2023-03-30,27.360261917114258,278.1120300292969,160.1912078857422,100.19891357421875,206.5665740966797,195.27999877929688,61.14652633666992,87.53805541992188,47.10028839111328,472.5308532714844,137.552734375,56.94753646850586,120.4593734741211,217.81640625,353.5723571777344,305.0799865722656,333.7696838378906,141.06173706054688,449.5782470703125,142.8328857421875
2023-03-31,27.75393295288086,282.273193359375,162.69728088378906,103.01947784423828,210.6414337158203,207.4600067138672,61.89813995361328,89.86892700195312,47.67583084106445,477.7130126953125,138.7095184326172,57.11327362060547,121.9189224243164,220.8530731201172,357.6566467285156,308.7699890136719,336.44427490234375,142.5051727294922,451.99798583984375,144.14434814453125
2023-04-03,27.94178009033203,281.22564697265625,163.9503173828125,103.64514923095703,211.76454162597656,194.77000427246094,61.987876892089844,90.83609008789062,48.07675552368164,477.86688232421875,139.47447204589844,57.453948974609375,121.77857971191406,224.3207550048828,360.6681823730469,310.30999755859375,343.61553955078125,144.2060546875,472.65679931640625,145.09402465820312
2023-04-04,27.430200576782227,281.1766052246094,163.41754150390625,104.00267791748047,213.40440368652344,192.5800018310547,61.210208892822266,90.91346740722656,47.60469055175781,478.53985595703125,140.14610290527344,57.27900314331055,120.15062713623047,223.00811767578125,358.138916015625,309.07000732421875,347.416748046875,145.7138214111328,471.7578125,144.5151824951172
2023-04-05,26.858680725097656,278.3960266113281,161.572509765625,103.75440979003906,210.18426513671875,185.52000427246094,60.68920135498047,91.77423858642578,48.39363098144531,477.9629821777344,141.1070098876953,57.82223892211914,120.32977294921875,223.5077362060547,358.5923156738281,310.3900146484375,354.8819580078125,152.25985717773438,487.0414733886719,145.437744140625
2023-04-06,27.014549255371094,285.5042419433594,162.4604949951172,107.67733764648438,214.7759552001953,185.05999755859375,60.07460021972656,92.7704086303711,48.75899887084961,467.2429504394531,142.0025634765625,57.859073638916016,120.19776153564453,221.3722381591797,356.3055114746094,312.510009765625,360.80908203125,151.83694458007812,490.46551513671875,146.11611938476562
2023-04-10,27.55609703063965,283.34051513671875,159.86563110351562,105.71089935302734,213.43423461914062,184.50999450683594,60.53289794921875,91.06108093261719,48.665225982666016,474.79022216796875,140.82713317871094,57.7209587097168,120.59381103515625,221.80322265625,354.9945373535156,312.6199951171875,359.5452575683594,151.07386779785156,492.7322082519531,145.8718719482422
2023-04-11,27.146442413330078,276.9176025390625,158.65206909179688,104.62836456298828,212.53976440429688,186.7899932861328,59.971370697021484,91.26502227783203,48.52296829223633,479.4244079589844,140.54727172851562,57.61968231201172,121.18785858154297,223.78196716308594,358.9274597167969,313.70001220703125,356.64544677734375,151.0278778076172,498.2699279785156,145.96234130859375
2023-04-12,26.472999572753906,277.5638122558594,157.96142578125,103.92322540283203,212.6888427734375,180.5399932861328,59.50148010253906,91.19705200195312,48.28692626953125,470.4829406738281,140.92977905273438,57.7209587097168,121.16901397705078,223.15505981445312,356.61102294921875,314.54998779296875,361.5536193847656,150.7061004638672,498.48040771484375,146.84869384765625
2023-04-13,26.441024780273438,283.7810974121094,163.34848022460938,106.69412231445312,218.99993896484375,185.89999389648438,60.22897720336914,92.799560546875,48.335426330566406,478.6936950683594,141.58274841308594,58.14450454711914,121.63105010986328,227.9353790283203,364.36865234375,318.04998779296875,367.52972412109375,152.71957397460938,503.30072021484375,148.5008544921875
2023-04-14,26.73577880859375,280.1584167480469,163.00315856933594,108.12425231933594,220.13296508789062,185.0,59.7755012512207,92.95494842529297,48.008853912353516,472.3577880859375,140.86444091796875,58.05242156982422,130.81536865234375,229.23814392089844,367.1089172363281,319.739990234375,367.1182861328125,152.47134399414062,489.4899597167969,147.49676513671875
2023-04-17,26.979578018188477,282.76275634765625,163.02284240722656,105.24412536621094,217.51904296875,187.0399932861328,60.530006408691406,92.8384017944336,48.34512710571289,474.8960266113281,140.91110229492188,58.429927825927734,131.85263061523438,228.7091827392578,367.4342346191406,323.7900085449219,364.7866516113281,152.3150177001953,483.33050537109375,147.12252807617188
2023-04-18,27.644027709960938,282.34173583984375,164.24630737304688,103.7841796875,216.5550079345703,184.30999755859375,61.0085563659668,93.69306945800781,48.45183181762695,477.74188232421875,141.0603790283203,58.522003173828125,133.3330535888672,228.8267364501953,367.00042724609375,324.6300048828125,362.3962097167969,148.0306854248047,482.49847412109375,145.6712188720703
2023-04-19,27.907806396484375,282.420166015625,165.3908233642578,103.46638488769531,214.37840270996094,180.58999633789062,61.218902587890625,93.05205535888672,48.503562927246094,476.90545654296875,141.0883331298828,58.63248825073242,133.16329956054688,227.81781005859375,367.4736328125,323.0899963378906,362.94482421875,149.4281463623047,465.01495361328125,147.14993286132812
2023-04-20,27.081493377685547,280.1290588378906,164.4239044189453,104.56877136230469,211.76454162597656,162.99000549316406,61.07609939575195,92.10028839111328,48.81396484375,486.087158203125,141.60556030273438,58.89029312133789,132.7766876220703,229.80630493164062,369.6422119140625,323.82000732421875,367.1966247558594,150.39352416992188,466.2200622558594,147.6337127685547
2023-04-21,27.096479415893555,279.7863464355469,162.815673828125,104.6879653930664,211.58563232421875,165.0800018310547,61.06452560424805,92.41106414794922,49.05970001220703,486.8275146484375,146.50567626953125,58.97317123413086,132.52210998535156,229.26754760742188,369.878662109375,324.3299865722656,377.4147644042969,149.5752716064453,462.7386779785156,148.24525451660156
2023-04-24,27.019540786743164,275.8797607421875,163.12155151367188,105.24412536621094,211.4862518310547,162.5500030517578,61.222747802734375,92.6927261352539,49.39273452758789,491.70208740234375,146.7685089111328,58.8810920715332,132.70127868652344,228.00389099121094,369.3760070800781,326.04998779296875,375.5632019042969,150.4854278564453,467.63555908203125,149.76962280273438
2023-04-25,26.219207763671875,269.6624755859375,161.58238220214844,103.1386489868164,206.27833557128906,160.6699981689453,60.01477813720703,91.35244750976562,49.007972717285156,483.7701416015625,146.8060760498047,58.78901672363281,129.8158416748047,224.89865112304688,363.26458740234375,324.3399963378906,377.02288818359375,151.86453247070312,470.4857177734375,150.5181121826172
2023-04-26,26.933610916137695,289.1954345703125,161.572509765625,102.99960327148438,208.1170196533203,153.75,59.4522819519043,91.01251983642578,48.7945671081543,475.5882568359375,145.10699462890625,58.512794494628906,127.5150375366211,223.4880828857422,361.5199279785156,320.5299987792969,368.62701416015625,149.51087951660156,461.90655517578125,147.68846130371094
2023-04-27,27.20339012145996,298.4576721191406,166.160400390625,106.85301208496094,237.0983428955078,160.19000244140625,59.666465759277344,92.30424499511719,48.946533203125,481.94342041015625,146.88116455078125,58.63248825073242,129.23123168945312,224.33055114746094,368.3312072753906,326.2300109863281,382.4209899902344,149.86026000976562,469.09893798828125,135.8861541748047
2023-04-28,27.7259578704834,300.8368835449219,167.41343688964844,106.60472869873047,238.84759521484375,164.30999755859375,60.44702911376953,91.9934310913086,48.81396484375,483.81817626953125,146.79669189453125,59.06523132324219,130.3533172607422,227.9745330810547,374.60028076171875,328.54998779296875,387.8190612792969,150.5038299560547,470.6483154296875,137.93992614746094
2023-05-01,28.8859920501709,299.17242431640625,167.32461547851562,106.46569061279297,241.69003295898438,161.8300018310547,61.551761627197266,92.13912200927734,49.014427185058594,474.55950927734375,146.97503662109375,59.20335388183594,133.1444549560547,227.75900268554688,374.43267822265625,330.1700134277344,397.56695556640625,150.4119110107422,474.1010437011719,140.30404663085938
2023-05-02,28.18657684326172,299.0256042480469,166.2886505126953,104.59857177734375,237.77418518066406,160.30999755859375,59.080810546875,92.07115173339844,48.88187026977539,475.732421875,146.8435821533203,58.93633270263672,130.99452209472656,222.34201049804688,370.65740966796875,325.8599853515625,395.9896545410156,151.72662353515625,471.8917236328125,138.3963165283203
2023-05-03,27.778913497924805,298.0367126464844,165.21322631835938,104.6879653930664,235.5777130126953,160.61000061035156,59.16379165649414,92.05170440673828,48.7008056640625,471.16552734375,146.65585327148438,58.604862213134766,128.22227478027344,221.36245727539062,369.5435791015625,323.2200012207031,422.4314270019531,149.74075317382812,468.11383056640625,136.23301696777344
2023-05-04,27.53911590576172,299.0256042480469,163.5753936767578,103.97289276123047,232.0892333984375,161.1999969482422,58.870479583740234,92.23625946044922,48.83711624145508,472.4180908203125,145.98001098632812,58.66931915283203,126.46839904785156,220.99020385742188,370.7462158203125,320.0,419.7373046875,149.06039428710938,466.0479431152344,134.5078582763672
2023-05-05,28.656187057495117,304.1559753417969,171.25148010253906,104.84686279296875,231.353759765625,170.05999755859375,60.79629898071289,94.1786880493164,49.25904846191406,480.8193054199219,146.4681396484375,58.945533752441406,128.9389190673828,227.04391479492188,379.16412353515625,323.8800048828125,419.12005615234375,149.56607055664062,472.742919921875,135.11941528320312
2023-05-08,29.126789093017578,302.19781494140625,171.1824188232422,107.03178405761719,231.8407745361328,171.7899932861328,60.694026947021484,94.00387573242188,49.5673828125,480.8193054199219,145.78285217285156,58.85346603393555,129.25006103515625,227.4847412109375,380.0020751953125,326.1400146484375,423.9303283691406,149.22589111328125,471.1552734375,134.58999633789062
2023-05-09,28.547273635864258,300.58233642578125,169.47549438476562,106.61466217041016,231.94015502929688,169.14999389648438,59.67612075805664,93.37257385253906,49.651763916015625,482.4861755371094,144.29031372070312,58.365474700927734,128.6277313232422,228.4936981201172,377.46875,324.8699951171875,419.6784973144531,148.0674591064453,469.0128173828125,134.0240936279297
2023-05-10,28.86101531982422,305.78131103515625,171.24159240722656,110.9845199584961,231.6519317626953,168.5399932861328,60.424835205078125,94.71284484863281,49.512203216552734,481.39739990234375,144.59068298339844,58.466758728027344,128.69374084472656,226.5443572998047,377.0744323730469,322.989990234375,427.0653991699219,148.6190948486328,468.71636962890625,133.6498260498047
2023-05-11,28.554269790649414,303.6273193359375,171.42906188964844,115.77151489257812,234.3453369140625,172.0800018310547,60.559913635253906,94.63516235351562,49.697208404541016,483.5459289550781,144.9286346435547,58.79822540283203,128.2882843017578,226.7308349609375,377.9122619628906,322.6400146484375,426.70281982421875,148.01231384277344,467.46343994140625,133.8050079345703
2023-05-12,28.316465377807617,302.5111389160156,170.5003662109375,116.705078125,232.37745666503906,167.97999572753906,60.89567565917969,95.03333282470703,49.68097686767578,485.646240234375,146.40243530273438,59.028411865234375,126.44953155517578,227.093994140625,376.4633483886719,322.489990234375,426.7126770019531,147.81922912597656,469.8258361816406,134.316162109375
2023-05-15,28.928956985473633,302.9908752441406,170.00634765625,115.71192932128906,237.39651489257812,166.35000610351562,61.73025894165039,94.46033477783203,49.29475784301758,483.6904296875,146.44935607910156,58.87187194824219,127.5150375366211,228.4974822998047,377.9319763183594,323.5299987792969,426.791259765625,146.68836975097656,465.6462097167969,133.8050079345703
2023-05-16,29.188739776611328,305.2232360839844,170.00634765625,118.69137573242188,237.35675048828125,166.52000427246094,61.888484954833984,95.42183685302734,48.61316680908203,478.01568603515625,146.1958770751953,58.208953857421875,126.65697479248047,226.20083618164062,374.80731201171875,323.75,428.8931884765625,146.4953155517578,458.8173522949219,130.79281616210938
2023-05-17,30.152936935424805,308.1080627441406,170.61892700195312,120.01226806640625,241.0042724609375,173.86000061035156,63.43512725830078,96.89807891845703,48.53202438354492,476.9077453613281,145.5763397216797,58.14450454711914,130.5513458251953,228.34043884277344,381.47076416015625,327.3900146484375,429.6986999511719,146.17352294921875,463.68548583984375,130.8476104736328
2023-05-18,31.651695251464844,312.5433044433594,172.95059204101562,121.98863983154297,245.3375701904297,176.88999938964844,65.40628051757812,99.39410400390625,49.16168212890625,479.89453125,143.1826171875,57.82223892211914,131.5414581298828,229.27285766601562,386.41900634765625,329.760009765625,430.1111755371094,145.70462036132812,458.3487243652344,130.9297332763672
2023-05-19,31.238037109375,312.36663818359375,173.0592498779297,121.91911315917969,244.135009765625,180.13999938964844,65.82599639892578,99.87969970703125,48.655357360839844,478.3721923828125,143.78341674804688,57.8498649597168,131.23971557617188,228.9882354736328,380.0611572265625,330.3900146484375,434.521484375,146.0999755859375,457.9565734863281,132.45411682128906
2023-05-22,31.15011215209961,315.1533203125,172.11077880859375,124.19342803955078,246.7985382080078,188.8699951171875,65.4516372680664,98.84051513671875,48.22693634033203,473.89215087890625,140.01913452148438,56.634490966796875,130.15530395507812,226.99583435058594,379.0360107421875,329.1300048828125,426.28045654296875,145.31259155273438,459.6780700683594,132.2624053955078
2023-05-23,30.662517547607422,309.344482421875,169.50244140625,121.72047424316406,245.22825622558594,185.77000427246094,66.23605346679688,95.70348358154297,48.13605880737305,467.14794921875,138.50779724121094,56.5332145690918,128.79747009277344,220.41993713378906,368.4100036621094,323.1099853515625,415.69195556640625,145.25698852539062,458.5495300292969,130.08999633789062
2023-05-24,30.51264190673828,307.96087646484375,169.77908325195312,120.07185363769531,247.68312072753906,182.89999389648438,65.56355285644531,95.48981475830078,47.915348052978516,465.11517333984375,137.36257934570312,56.05442810058594,127.6187744140625,218.1331024169922,363.2350158691406,320.20001220703125,418.20648193359375,145.11805725097656,459.8789367675781,128.83946228027344
2023-05-25,37.948455810546875,319.8044128417969,170.91529846191406,122.6341781616211,251.14178466796875,184.47000122070312,70.31729888916016,101.28797912597656,47.43824768066406,468.7665710449219,136.48016357421875,55.62167739868164,127.92994689941406,219.24217224121094,364.7530212402344,319.0199890136719,419.7191467285156,143.03382873535156,456.8853759765625,126.53011322021484
2023-05-26,38.91366195678711,326.64361572265625,173.32601928710938,123.75643920898438,260.4345397949219,193.1699981689453,78.4151840209961,101.08401489257812,47.52263259887695,488.7196350097656,136.48956298828125,55.48357009887695,129.12750244140625,220.8419647216797,369.0211486816406,320.6000061035156,418.2261962890625,142.97825622558594,460.53887939453125,125.56256866455078
2023-05-30,40.07769012451172,324.9951171875,175.173583984375,122.8228759765625,260.91156005859375,201.16000366210938,77.50920867919922,102.12321472167969,47.405792236328125,489.46148681640625,134.4055938720703,55.04161071777344,129.6178436279297,217.53440856933594,362.2492980957031,322.19000244140625,419.65045166015625,142.99679565429688,458.941650390625,124.54027557373047
2023-05-31,37.80258560180664,322.2280578613281,175.1242218017578,122.02835845947266,263.09808349609375,203.92999267578125,77.9549560546875,102.89047241210938,47.6686897277832,492.86248779296875,133.76727294921875,54.93112564086914,127.96768951416016,216.9357147216797,359.80474853515625,321.0799865722656,421.8309020996094,143.63592529296875,466.0096435546875,125.9277114868164
2023-06-01,39.73698043823242,326.33941650390625,177.93017578125,122.8725357055664,270.939697265625,207.52000427246094,76.21730041503906,102.93902587890625,47.84394454956055,493.8644714355469,135.1378173828125,55.24418258666992,129.7310028076172,222.3043670654297,365.5810241699219,323.1199951171875,428.73614501953125,143.15423583984375,472.1211853027344,121.80191040039062
2023-06-02,39.29434585571289,329.10650634765625,178.77980041503906,123.81602478027344,270.939697265625,213.97000122070312,78.3447494506836,102.84191131591797,48.30158233642578,493.8548889160156,137.5409393310547,56.31223678588867,132.45611572265625,224.55197143554688,368.39031982421875,329.4800109863281,434.47235107421875,145.40524291992188,477.8119812011719,124.9327621459961
2023-06-05,39.13847351074219,329.6363830566406,177.42626953125,125.14685821533203,269.72723388671875,217.61000061035156,77.40885925292969,103.85196685791016,48.61965560913086,499.3079528808594,136.99647521972656,55.93473434448242,131.1548614501953,222.56939697265625,365.2262268066406,328.5799865722656,436.36810302734375,146.65576171875,476.4825134277344,124.92362213134766
2023-06-06,38.62190246582031,327.4187927246094,177.06072998046875,126.43795013427734,269.4588928222656,221.30999755859375,76.22211456298828,104.01707458496094,48.61316680908203,497.39068603515625,135.63534545898438,55.52960968017578,131.3905792236328,223.99253845214844,374.5312805175781,333.4100036621094,435.19921875,146.5260467529297,466.3252868652344,123.61833190917969
2023-06-07,37.447750091552734,317.3121032714844,175.68739318847656,121.660888671875,261.98492431640625,224.57000732421875,76.47586059570312,102.22032928466797,48.68457794189453,492.5445556640625,135.9263153076172,55.446746826171875,132.66354370117188,221.09716796875,366.0837097167969,335.4200134277344,428.61822509765625,146.84100341796875,461.1223449707031,124.59500885009766
2023-06-08,38.48200607299805,319.1567687988281,178.40440368652344,121.30335998535156,262.95892333984375,234.86000061035156,77.59217834472656,104.38614654541016,49.38887023925781,501.080810546875,137.4658203125,55.5848503112793,132.70127868652344,218.91827392578125,362.3380432128906,335.95001220703125,437.7431640625,148.4528350830078,468.86932373046875,125.63558959960938
2023-06-09,38.74181365966797,320.6580810546875,178.7897186279297,121.39274597167969,263.32666015625,244.39999389648438,77.63269805908203,106.68792724609375,49.68747329711914,498.3734436035156,137.57846069335938,55.67692565917969,132.96530151367188,219.4188232421875,363.9447937011719,335.2900085449219,438.1164855957031,148.2212677001953,472.1116638183594,126.12850952148438
2023-06-12,39.45330047607422,325.62310791015625,181.58578491210938,122.79307556152344,269.3892822265625,249.8300018310547,82.52828216552734,113.07850646972656,50.015281677246094,501.9285583496094,136.4989471435547,55.437530517578125,132.95590209960938,221.98048400878906,369.94775390625,333.6000061035156,437.3994140625,148.1193389892578,471.12652587890625,125.71775817871094
2023-06-13,40.99217224121094,328.0173645019531,181.1115264892578,122.9817886352539,269.65765380859375,258.7099914550781,82.11919403076172,113.3213119506836,50.404754638671875,502.9402160644531,136.17041015625,55.65851974487305,133.91769409179688,219.26181030273438,366.07391357421875,336.3900146484375,437.8021545410156,148.8974609375,469.90228271484375,126.24714660644531
2023-06-14,42.96575164794922,331.0101013183594,181.74386596679688,122.8228759765625,271.67523193359375,256.7900085449219,85.50191497802734,118.75039672851562,50.91432571411133,507.93084716796875,137.4470672607422,56.036014556884766,133.4179229736328,219.30105590820312,369.4056091308594,335.8999938964844,439.7666015625,149.65704345703125,439.8226318359375,124.34857940673828
2023-06-15,42.62199783325195,341.5682678222656,183.77914428710938,124.23314666748047,280.1032409667969,255.89999389648438,85.23658752441406,122.9072036743164,51.19345474243164,509.8384094238281,139.35263061523438,56.80604934692383,134.92662048339844,221.98048400878906,373.6244812011719,339.82000732421875,445.86627197265625,151.6671905517578,447.4190979003906,124.03823852539062
2023-06-16,42.66096115112305,335.906494140625,182.7022247314453,122.683837890625,279.2783508300781,260.5400085449219,83.75843048095703,121.84859466552734,50.47941207885742,504.5106506347656,140.37583923339844,57.214256286621094,135.0869140625,224.66973876953125,371.15032958984375,338.30999755859375,439.7567443847656,152.13034057617188,440.31243896484375,126.54837799072266
2023-06-20,43.776153564453125,331.706787109375,182.79112243652344,122.25677490234375,282.5879211425781,274.45001220703125,83.750732421875,118.52703094482422,50.03475570678711,500.7049865722656,139.0804443359375,56.83387756347656,134.3986053466797,222.2749481201172,369.267578125,338.6700134277344,443.9214172363281,152.03770446777344,450.7803039550781,125.79991912841797
2023-06-21,43.013710021972656,327.3010559082031,181.75372314453125,119.72425842285156,279.9144592285156,259.4599914550781,82.2210693359375,118.58531188964844,50.13212203979492,500.6279296875,140.28196716308594,56.99159622192383,134.20057678222656,223.04049682617188,370.7659606933594,338.6099853515625,444.95281982421875,151.80612182617188,457.8484802246094,124.92362213134766
2023-06-22,42.993717193603516,333.3356628417969,184.75726318359375,122.30644226074219,283.13458251953125,264.6099853515625,81.71377563476562,117.10906219482422,50.55080795288086,505.04046630859375,140.76072692871094,57.38124465942383,131.6168975830078,224.1593780517578,372.4021301269531,336.9599914550781,449.5496520996094,153.41795349121094,460.05731201171875,125.4256820678711
2023-06-23,42.178314208984375,328.733642578125,184.4410858154297,121.50199127197266,286.96099853515625,256.6000061035156,79.74666595458984,115.22489929199219,50.456687927246094,505.2718505859375,139.3620147705078,56.77821350097656,130.9285430908203,225.29786682128906,374.3834533691406,335.25,450.6890563964844,153.28822326660156,458.0885925292969,124.06559753417969
2023-06-26,40.60245895385742,322.4341125488281,183.04803466796875,117.52938079833984,276.7638854980469,241.0500030517578,79.69622802734375,113.41844940185547,50.3236198425293,504.28900146484375,139.5028533935547,56.79677200317383,131.2491455078125,222.1080780029297,372.0276184082031,334.1199951171875,444.7170715332031,151.57456970214844,460.06695556640625,123.18020629882812
2023-06-27,41.84555435180664,328.2921142578125,185.8045654296875,117.51945495605469,285.291259765625,250.2100067138672,82.29283905029297,114.44792938232422,50.14186096191406,510.9463806152344,140.82643127441406,56.6761589050293,131.25856018066406,223.12881469726562,376.3351135253906,335.3399963378906,456.24853515625,151.25958251953125,463.4281921386719,121.0351791381836
2023-06-28,41.08710861206055,329.5480651855469,186.98028564453125,119.3567886352539,283.54205322265625,256.239990234375,82.24822998046875,113.17562866210938,50.41449737548828,513.326171875,140.79827880859375,56.14734649658203,130.683349609375,223.7373504638672,374.7974853515625,334.1499938964844,450.5515441894531,150.95391845703125,455.6396789550781,120.95301055908203
2023-06-29,40.792320251464844,328.7630920410156,187.3162078857422,118.2841796875,279.8050537109375,257.5,83.66732025146484,114.38965606689453,50.073699951171875,512.2567749023438,140.22564697265625,55.683467864990234,135.24725341796875,229.97952270507812,382.1311950683594,336.9100036621094,456.2386474609375,152.00991821289062,457.5508117675781,121.61021423339844
2023-06-30,42.27124786376953,334.150146484375,191.64366149902344,118.88006591796875,285.2217102050781,261.7699890136719,84.13872528076172,115.66194915771484,51.01494216918945,518.7021484375,142.4410400390625,55.869022369384766,137.14256286621094,233.0809783935547,387.6806945800781,341.0,460.6489562988281,153.3253173828125,461.5843200683594,122.97938537597656
2023-07-03,42.38215637207031,331.64788818359375,190.1518096923828,119.07869720458984,284.267578125,279.82000732421875,85.01266479492188,113.77779388427734,51.34599304199219,521.264892578125,143.1544647216797,56.20301055908203,138.2458038330078,233.56192016601562,388.33123779296875,342.0,453.2232360839844,151.315185546875,458.9337158203125,123.2349853515625
2023-07-05,42.28623580932617,331.8049011230469,189.03533935546875,120.91603088378906,292.56640625,282.4800109863281,83.59844207763672,112.62203979492188,51.31678009033203,521.3516845703125,142.91036987304688,56.6204948425293,137.32489013671875,235.01449584960938,389.09027099609375,341.55999755859375,457.4271545410156,150.81495666503906,452.5377197265625,125.61735534667969
2023-07-06,42.07239532470703,334.8663635253906,189.5095977783203,119.28726196289062,290.20098876953125,276.5400085449219,82.2540512084961,112.12672424316406,50.992218017578125,517.729248046875,142.6757049560547,56.18445587158203,135.9672088623047,234.45506286621094,388.08343505859375,341.4599914550781,454.98138427734375,149.69410705566406,450.7514953613281,125.27962493896484
2023-07-07,42.47209548950195,330.8923645019531,188.3931121826172,118.66157531738281,288.74993896484375,274.42999267578125,82.13280487060547,111.31090545654297,49.817291259765625,505.859375,139.68118286132812,55.44225311279297,137.0400390625,232.07008361816406,383.6807556152344,340.8999938964844,444.04913330078125,147.51727294921875,443.2799987792969,123.6822509765625
2023-07-10,42.14933776855469,325.603515625,186.3479461669922,115.65232849121094,292.298095703125,269.6099853515625,85.1377944946289,111.0875244140625,50.2684440612793,507.7478332519531,139.73751831054688,55.024776458740234,137.80905151367188,233.74839782714844,387.1159973144531,341.1300048828125,445.10992431640625,147.75807189941406,444.691650390625,122.76032257080078
2023-07-11,42.37417221069336,326.2314758300781,185.8243408203125,116.33760833740234,296.46240234375,269.7900085449219,85.55682373046875,111.96468353271484,50.193790435791016,510.2816162109375,139.00531005859375,55.219600677490234,139.96429443359375,236.09410095214844,392.68341064453125,343.3699951171875,431.5845947265625,146.9429473876953,444.53802490234375,123.74613952636719
2023-07-12,43.870079040527344,330.87274169921875,187.4940185546875,118.11534881591797,307.4446716308594,271.989990234375,86.32311248779297,113.07575988769531,50.320369720458984,518.3360595703125,139.7281494140625,55.516475677490234,140.65736389160156,237.72337341308594,395.5362854003906,345.3500061035156,432.7730407714844,146.43344116210938,433.7916564941406,123.20758056640625
2023-07-13,45.94357681274414,336.23028564453125,188.25477600097656,123.68692779541016,311.4897766113281,277.8999938964844,86.36286926269531,114.46947479248047,50.02501678466797,518.769775390625,139.82200622558594,55.9896240234375,141.3409423828125,238.80300903320312,395.4079895019531,343.5400085449219,426.9778747558594,147.10963439941406,429.9982604980469,123.29065704345703
2023-07-14,45.43594741821289,338.7618103027344,188.4030303955078,124.5608901977539,306.9775695800781,281.3800048828125,86.19022369384766,116.2432861328125,50.19704055786133,526.7181396484375,140.85459899902344,56.49989318847656,142.19541931152344,238.65577697753906,397.3328857421875,341.0899963378906,441.4756774902344,148.091552734375,461.1329345703125,125.5240707397461
2023-07-17,46.427223205566406,339.24273681640625,191.6634521484375,123.7961654663086,308.71685791015625,290.3800048828125,88.30187225341797,115.87291717529297,50.258705139160156,532.749267578125,139.85955810546875,56.4163932800293,145.62281799316406,239.47039794921875,397.0268859863281,344.25,439.1968688964844,147.3505096435547,464.88787841796875,124.43505859375
